	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d	squat01.c3d
530	57.121429	9.976893	8.288147	-50.726757	3.407695	4.874325	55.011795	6.972508	-1.655268	-45.387329	-2.263594	-14.022426	-24.286551	0.428514	-4.660872	-19.241129	1.415947	-1.883615	42.847954	5.697864	2.443115	36.948341	6.045245	-5.584470
531	57.595215	9.998423	8.192712	-51.271683	3.452543	4.889806	55.523479	7.035759	-1.687320	-46.027809	-2.255323	-13.944249	-24.374964	0.412081	-4.623453	-19.443747	1.418489	-1.878426	42.888744	5.542584	2.470388	37.571564	6.003748	-5.633840
532	58.080250	10.028646	8.096792	-51.829597	3.497618	4.903038	56.036232	7.095288	-1.727097	-46.658489	-2.236653	-13.867452	-24.463678	0.392901	-4.585016	-19.643736	1.420199	-1.875020	42.872437	5.368904	2.500847	38.245651	5.954131	-5.681097
533	58.573872	10.068476	8.007167	-52.401249	3.542448	4.911345	56.548122	7.151639	-1.767322	-47.271770	-2.209407	-13.799875	-24.549677	0.374826	-4.548420	-19.840816	1.421404	-1.873354	42.822681	5.189356	2.536662	38.956753	5.896305	-5.726474
534	59.074486	10.118719	7.927118	-52.987366	3.586023	4.914289	57.057594	7.205036	-1.803811	-47.858242	-2.174678	-13.749920	-24.631107	0.359832	-4.515258	-20.034662	1.422486	-1.873347	42.747093	5.011559	2.578711	39.681046	5.834610	-5.771127
535	59.581799	10.180201	7.857483	-53.588997	3.627472	4.912417	57.563126	7.255039	-1.835563	-48.407108	-2.132374	-13.725451	-24.707081	0.348231	-4.486140	-20.224932	1.423814	-1.874983	42.659439	4.846846	2.627207	40.393906	5.777453	-5.816235
536	60.095951	10.253336	7.797299	-54.206894	3.666262	4.906902	58.063290	7.301065	-1.863515	-48.907654	-2.081525	-13.733168	-24.777292	0.339232	-4.460866	-20.411320	1.425750	-1.878235	42.581238	4.700059	2.682688	38.691589	4.547101	-5.787056
537	60.616871	10.337838	7.744268	-54.841335	3.702415	4.899300	58.557125	7.343217	-1.889159	-49.351738	-2.021317	-13.777377	-24.841677	0.331316	-4.438738	-20.593647	1.428589	-1.883071	42.543571	4.574651	2.745368	35.916378	5.110805	-5.789352
538	61.143486	10.432047	7.695843	-55.490967	3.737380	4.892245	59.043980	7.382249	-1.914129	-50.467735	-2.313835	-13.562958	-24.900515	0.322526	-4.418892	-20.771889	1.432569	-1.889412	42.555275	4.465758	2.814004	44.119217	7.699333	-5.832962
539	61.673264	10.532537	7.650712	-56.152233	3.774353	4.888378	59.523151	7.418819	-1.940819	-51.068256	-1.955212	-13.502637	-24.954216	0.310882	-4.400462	-20.946236	1.437896	-1.897051	42.622044	4.365252	2.887123	44.800385	5.334051	-6.065021
540	62.202423	10.634920	7.609176	-56.820122	3.818052	4.888995	59.994381	7.453091	-1.972795	-51.658768	-1.958274	-13.514261	-25.003368	0.294597	-4.382663	-21.117041	1.444659	-1.905740	42.750244	4.270457	2.962665	42.928314	4.202152	-6.044807
541	62.726963	10.735667	7.572427	-57.489479	3.872611	4.893345	60.458027	7.484914	-2.013897	-52.278366	-1.956297	-13.516619	-25.048689	0.272561	-4.364968	-21.284885	1.452892	-1.915213	42.954308	4.180373	3.039567	43.761257	5.411049	-6.072018
542	63.243797	10.832505	7.541862	-58.156105	3.941514	4.900204	60.914639	7.513996	-2.067081	-52.918804	-1.947214	-13.510956	-25.090900	0.244419	-4.347316	-21.450415	1.462517	-1.925323	43.232563	4.097723	3.117047	44.776970	5.433648	-6.126976
543	63.751270	10.924291	7.518365	-58.817074	4.026871	4.909049	61.364708	7.539863	-2.133200	-53.573181	-1.931026	-13.498303	-25.130718	0.210546	-4.330131	-21.614292	1.473384	-1.936019	43.559944	4.014021	3.193271	45.809887	5.458676	-6.186631
544	64.248985	11.010789	7.501146	-59.470901	4.128154	4.920021	61.809128	7.562380	-2.210596	-54.236008	-1.909496	-13.479506	-25.168756	0.172004	-4.314104	-21.777170	1.485291	-1.947290	43.918682	3.922460	3.266051	46.854454	5.501917	-6.250490
545	64.737671	11.092272	7.488194	-60.117359	4.242832	4.933745	62.249752	7.582344	-2.295532	-54.903503	-1.885117	-13.454995	-25.205578	0.130337	-4.299995	-21.939573	1.497930	-1.959230	44.294411	3.820005	3.334480	47.919876	5.570422	-6.317559
546	65.218735	11.169389	7.476539	-60.757301	4.366737	4.951317	62.689682	7.601579	-2.382980	-55.572880	-1.859671	-13.424992	-25.241858	0.087359	-4.288442	-22.102018	1.510980	-1.971966	44.678398	3.708525	3.398504	49.000252	5.648300	-6.386774
547	65.694580	11.242396	7.463277	-61.392658	4.495314	4.974527	63.132469	7.622271	-2.468138	-56.241928	-1.833691	-13.389669	-25.278273	0.044849	-4.279773	-22.264925	1.524064	-1.985769	45.052494	3.587507	3.459051	50.069687	5.706832	-6.457675
548	66.167488	11.311471	7.446011	-62.025387	4.623696	5.004199	63.580540	7.646142	-2.547124	-56.908535	-1.807205	-13.349332	-25.315239	0.004449	-4.273887	-22.428888	1.536820	-2.000861	45.418594	3.457156	3.517765	51.115574	5.727706	-6.529589
549	66.639580	11.376708	7.422843	-62.656330	4.747360	5.040387	64.035156	7.674209	-2.617243	-57.571140	-1.780578	-13.304439	-25.353220	-0.032419	-4.270270	-22.594570	1.548902	-2.017390	45.766861	3.322384	3.576315	52.142952	5.718033	-6.603359
550	67.112244	11.437873	7.393071	-63.284874	4.863047	5.082007	64.496307	7.707074	-2.676695	-58.228600	-1.754515	-13.255821	-25.392458	-0.064476	-4.268012	-22.762611	1.560049	-2.035444	46.083698	3.188700	3.635422	53.168743	5.693408	-6.678432
551	67.586502	11.494746	7.356963	-63.908894	4.969445	5.126505	64.963379	7.745224	-2.724349	-58.880379	-1.730130	-13.204597	-25.433273	-0.090856	-4.266042	-22.933624	1.570143	-2.055119	46.347797	3.060227	3.694841	54.201298	5.665642	-6.753593
552	68.062546	11.546968	7.316266	-64.525429	5.067135	5.169169	65.435287	7.789060	-2.759812	-59.526112	-1.708386	-13.151841	-25.475895	-0.110950	-4.263280	-23.108133	1.579148	-2.076666	46.574989	2.936258	3.754531	55.246998	5.641199	-6.828614
553	68.539772	11.594100	7.273794	-65.131584	5.159024	5.205312	65.910439	7.838620	-2.784086	-60.165131	-1.689687	-13.098406	-25.520535	-0.124899	-4.258841	-23.286488	1.587138	-2.100413	46.774353	2.816702	3.814332	56.290218	5.619882	-6.903271
554	69.016998	11.635362	7.232941	-65.725502	5.249413	5.232118	66.387497	7.894252	-2.799185	-60.797630	-1.674473	-13.044317	-25.567270	-0.133398	-4.252082	-23.468855	1.594260	-2.126710	46.942783	2.695245	3.872290	57.313362	5.595685	-6.977149
555	69.493134	11.669598	7.196539	-66.306595	5.342690	5.249010	66.865791	7.956161	-2.807493	-61.424812	-1.663468	-12.988682	-25.616041	-0.137488	-4.242908	-23.655210	1.600738	-2.155818	47.076096	2.576283	3.925411	58.311668	5.568545	-7.050840
556	69.967239	11.695282	7.166453	-66.874809	5.442460	5.257349	67.345078	8.024202	-2.810813	-62.047802	-1.658143	-12.930096	-25.666721	-0.138434	-4.231952	-23.845457	1.606889	-2.187830	47.170536	2.461859	3.970136	59.277805	5.544038	-7.124400
557	70.438370	11.710847	7.142663	-67.429985	5.550413	5.259872	67.825195	8.097824	-2.810249	-62.666782	-1.660076	-12.867010	-25.719158	-0.137516	-4.220345	-24.039408	1.612931	-2.222814	47.235516	2.357338	4.003380	60.197487	5.526829	-7.197338
558	70.906090	11.715155	7.123957	-67.972321	5.667745	5.260068	68.305817	8.175959	-2.806343	-63.281513	-1.670273	-12.798561	-25.773111	-0.135980	-4.209132	-24.236805	1.619030	-2.260664	47.254143	2.261350	4.023335	61.054382	5.518910	-7.267929
559	71.370712	11.708256	7.108521	-68.503197	5.795399	5.260307	68.786552	8.257531	-2.799728	-63.891727	-1.688348	-12.724021	-25.828215	-0.134845	-4.198961	-24.437307	1.625197	-2.301205	47.213207	2.171098	4.029098	61.846542	5.518281	-7.334838
560	71.832664	11.691442	7.094314	-69.024574	5.933172	5.261516	69.266609	8.341127	-2.791538	-64.496857	-1.711916	-12.643378	-25.883909	-0.134742	-4.190263	-24.640533	1.631451	-2.343973	47.107365	2.082153	4.022282	62.576080	5.522568	-7.396684
561	72.291878	11.666739	7.079545	-69.538376	6.078853	5.263362	69.744682	8.424872	-2.783101	-65.096107	-1.737073	-12.558087	-25.939445	-0.135707	-4.183493	-24.845993	1.637791	-2.388321	46.950836	1.991936	4.005563	63.231869	5.525968	-7.451111
562	72.747681	11.636644	7.061090	-70.046181	6.226903	5.265931	70.218788	8.506671	-2.775850	-65.688370	-1.759372	-12.470511	-25.994013	-0.137442	-4.179195	-25.053097	1.644155	-2.433545	46.770462	1.901258	3.980375	63.795555	5.526785	-7.496557
563	73.198776	11.604017	7.033368	-70.549614	6.368294	5.271002	70.687035	8.584929	-2.770876	-66.272751	-1.774853	-12.382704	-26.046535	-0.139374	-4.177822	-25.261263	1.650418	-2.478977	46.589928	1.811722	3.945925	64.260536	5.524835	-7.532447
564	73.644073	11.572101	6.990250	-71.050957	6.494195	5.281405	71.147690	8.658822	-2.768914	-66.848717	-1.781073	-12.295527	-26.095934	-0.141146	-4.179689	-25.469959	1.656377	-2.524072	46.421791	1.725052	3.901459	64.639275	5.519292	-7.558670
565	74.082581	11.544348	6.928480	-71.552376	6.599061	5.299171	71.599808	8.728245	-2.769758	-67.416199	-1.777281	-12.209618	-26.141138	-0.142521	-4.184863	-25.678680	1.661893	-2.568353	46.262459	1.640421	3.847550	64.951859	5.511152	-7.575500
566	74.513550	11.523963	6.849723	-72.055145	6.682784	5.323961	72.042847	8.793311	-2.772655	-67.975334	-1.764112	-12.126126	-26.181211	-0.143653	-4.193253	-25.886873	1.666866	-2.611594	46.113991	1.556357	3.786534	65.199493	5.500689	-7.583363
567	74.936470	11.513580	6.759468	-72.559441	6.748895	5.353046	72.476753	8.854475	-2.776137	-68.526245	-1.743154	-12.046319	-26.215418	-0.144627	-4.204655	-26.093901	1.671360	-2.653682	45.989517	1.468266	3.721289	65.366585	5.491441	-7.583848
568	75.350433	11.515162	6.664310	-73.064110	6.802258	5.382772	72.901978	8.912231	-2.777594	-69.069305	-1.717036	-11.970966	-26.243267	-0.145420	-4.218873	-26.298992	1.675459	-2.694846	45.912605	1.377548	3.655595	65.439369	5.475802	-7.578437
569	75.754776	11.529230	6.570707	-73.567490	6.848079	5.410730	73.319832	8.966916	-2.773551	-69.605759	-1.689198	-11.899976	-26.264853	-0.145692	-4.235691	-26.501436	1.679314	-2.735418	45.891144	1.286296	3.592872	65.439644	5.449040	-7.569598
570	76.149582	11.554996	6.484060	-74.067963	6.891273	5.436458	73.732513	9.018970	-2.760383	-70.138306	-1.663331	-11.832610	-26.280684	-0.145060	-4.254902	-26.700750	1.683133	-2.775648	45.927792	1.193547	3.535019	65.398888	5.405111	-7.559134
571	76.535324	11.590144	6.408238	-74.564224	6.935942	5.461655	74.142197	9.069210	-2.735872	-70.669617	-1.642334	-11.767426	-26.291553	-0.143120	-4.276224	-26.896582	1.687070	-2.815706	45.992504	1.094646	3.481969	65.349564	5.339612	-7.548573
572	76.912758	11.631541	6.345448	-75.056160	6.984834	5.487249	74.550522	9.118838	-2.700254	-71.201599	-1.627544	-11.702357	-26.298126	-0.139649	-4.299264	-27.088572	1.691327	-2.855505	46.069145	0.988783	3.432829	65.310593	5.247463	-7.537859
573	77.282593	11.675850	6.296256	-75.544281	7.038730	5.511689	74.958794	9.169228	-2.655280	-71.735580	-1.619441	-11.635118	-26.301149	-0.134687	-4.323451	-27.276371	1.695986	-2.895036	46.172173	0.880930	3.389112	65.296066	5.127956	-7.527363
574	77.645546	11.719851	6.259523	-76.029961	7.096386	5.531399	75.368149	9.221895	-2.602669	-72.273438	-1.618467	-11.563722	-26.301117	-0.128187	-4.347909	-27.459745	1.701063	-2.934308	46.348347	0.783245	3.352649	65.333473	4.989986	-7.516611
575	78.003212	11.760729	6.232626	-76.514908	7.155018	5.543448	75.779816	9.278305	-2.543279	-72.817024	-1.625244	-11.487332	-26.298744	-0.119925	-4.371531	-27.638708	1.706483	-2.973392	46.604641	0.699936	3.324737	65.448143	4.854184	-7.504843
576	78.357613	11.796501	6.211645	-77.000137	7.210574	5.546060	76.194901	9.339798	-2.476578	-73.367050	-1.639901	-11.407104	-26.295036	-0.109338	-4.393108	-27.813433	1.712195	-3.012164	46.941635	0.639207	3.304651	65.633125	4.720015	-7.490551
577	78.710785	11.825615	6.192247	-77.486397	7.258599	5.539663	76.613922	9.407434	-2.401705	-73.922661	-1.661473	-11.325244	-26.290945	-0.095846	-4.411461	-27.984190	1.718153	-3.050285	47.326862	0.602587	3.290488	65.858284	4.571623	-7.472955
578	79.064491	11.846109	6.169998	-77.974602	7.294442	5.526336	77.037148	9.481833	-2.317811	-74.482658	-1.688415	-11.244026	-26.287212	-0.078933	-4.425438	-28.151346	1.724328	-3.087276	47.753601	0.597020	3.280447	66.099579	4.393955	-7.451682
579	79.419846	11.855544	6.140308	-78.465729	7.313905	5.510297	77.463799	9.562673	-2.225084	-75.045471	-1.718752	-11.164945	-26.284084	-0.058352	-4.434005	-28.315458	1.730667	-3.122650	48.198174	0.625931	3.273901	66.354927	4.196361	-7.427508
580	79.777885	11.851707	6.099803	-78.960518	7.314878	5.496391	77.892250	9.649047	-2.124456	-75.608704	-1.750646	-11.088836	-26.281647	-0.034015	-4.436340	-28.477205	1.737081	-3.156029	48.655334	0.685988	3.270284	66.628754	3.999045	-7.401282
581	80.138725	11.833367	6.047681	-79.458496	7.298094	5.489999	78.320511	9.739877	-2.017123	-76.169106	-1.782447	-11.015983	-26.279716	-0.005912	-4.432006	-28.637285	1.743500	-3.187057	49.095955	0.760980	3.268445	66.916153	3.813772	-7.373774
582	80.501350	11.800947	5.987298	-79.958344	7.267980	5.495101	78.746849	9.833948	-1.903942	-76.723831	-1.812740	-10.946299	-26.277845	0.026059	-4.421188	-28.796286	1.749939	-3.215393	49.505211	0.841548	3.267953	67.210411	3.642957	-7.345677
583	80.863525	11.756635	5.926313	-80.458183	7.232121	5.513532	79.169403	9.929625	-1.785285	-77.270866	-1.840795	-10.879937	-26.275150	0.062142	-4.404621	-28.954689	1.756520	-3.240751	49.876793	0.920313	3.268826	67.507301	3.485960	-7.317680
584	81.222717	11.704837	5.874038	-80.956001	7.199170	5.544593	79.585785	10.024557	-1.661927	-77.808434	-1.866650	-10.817506	-26.270662	0.102173	-4.383327	-29.112913	1.763484	-3.262829	50.198898	0.989402	3.270892	67.805672	3.347621	-7.288800
585	81.577080	11.651012	5.837811	-81.450653	7.176097	5.585608	79.993706	10.115995	-1.535224	-78.335289	-1.890555	-10.760120	-26.263556	0.145587	-4.358296	-29.271244	1.771106	-3.281355	50.464714	1.039367	3.273528	68.085396	3.233440	-7.258383
586	81.926178	11.599722	5.820298	-81.942337	7.166584	5.633204	80.392395	10.201210	-1.406676	-78.852356	-1.912842	-10.708189	-26.253536	0.191337	-4.330497	-29.429869	1.779647	-3.296081	50.663055	1.059818	3.277107	68.344162	3.146074	-7.226747
587	82.270943	11.553551	5.819565	-82.431953	7.170909	5.682724	80.782219	10.278215	-1.277267	-79.362373	-1.934038	-10.660922	-26.240475	0.238164	-4.300671	-29.588840	1.789365	-3.306738	50.823460	1.051833	3.283065	68.611420	3.077318	-7.195683
588	82.613075	11.513301	5.830173	-82.919983	7.186507	5.729012	81.164444	10.345965	-1.147954	-79.868515	-1.954887	-10.618058	-26.224583	0.284360	-4.269190	-29.748156	1.800345	-3.313337	50.978088	1.032892	3.294302	68.907837	3.013904	-7.167190
589	82.954346	11.478291	5.846463	-83.406036	7.210819	5.767471	81.540634	10.405684	-1.020312	-80.372948	-1.976263	-10.579276	-26.206039	0.327949	-4.236001	-29.907896	1.812603	-3.316000	51.146370	1.033370	3.313652	69.215622	2.946176	-7.141981
590	83.295609	11.446369	5.866595	-83.888733	7.243887	5.795967	81.913574	10.461905	-0.896078	-80.877281	-1.998691	-10.542402	-26.185343	0.367518	-4.200974	-30.068262	1.825983	-3.315112	51.308773	1.067180	3.341490	69.480843	2.866159	-7.119365
591	83.637230	11.414781	5.891829	-84.366959	7.286850	5.814102	82.287628	10.522653	-0.775903	-81.384094	-2.022499	-10.501548	-26.163317	0.402834	-4.164111	-30.229445	1.840263	-3.311102	51.452702	1.133271	3.376105	69.668015	2.759988	-7.098629
592	83.979507	11.380990	5.922083	-84.840378	7.337577	5.822841	82.667870	10.597160	-0.659077	-81.897629	-2.047654	-10.448816	-26.140791	0.434738	-4.125306	-30.391491	1.855097	-3.304444	51.562729	1.231172	3.417266	69.780762	2.615671	-7.080254
593	84.322472	11.343749	5.954143	-85.309319	7.389155	5.823049	83.057549	10.692212	-0.543183	-82.421257	-2.074176	-10.378558	-26.118137	0.465251	-4.084244	-30.554216	1.869943	-3.295681	51.626266	1.353965	3.461360	69.845551	2.427754	-7.063188
594	84.665588	11.302867	5.986502	-85.774475	7.434258	5.815030	83.457581	10.810260	-0.424444	-82.955986	-2.101039	-10.288961	-26.095024	0.498118	-4.040775	-30.717287	1.884297	-3.285092	51.623329	1.501112	3.506143	69.884491	2.198242	-7.045012
595	85.006844	11.258901	6.020050	-86.236763	7.467018	5.797815	83.866409	10.950210	-0.297793	-83.500717	-2.126418	-10.181123	-26.069525	0.538349	-3.994927	-30.880371	1.897734	-3.272889	51.576073	1.673717	3.550060	69.902084	1.936379	-7.024394
596	85.341599	11.211967	6.057291	-86.697685	7.484448	5.771336	84.279305	11.109063	-0.157431	-84.052940	-2.148349	-10.057355	-26.036711	0.590820	-3.946483	-31.043285	1.910076	-3.259204	51.504620	1.869905	3.594391	69.912941	1.646126	-7.001395
597	85.663124	11.161862	6.101069	-87.159912	7.486435	5.737487	84.688828	11.282841	0.002920	-84.609444	-2.165363	-9.920757	-25.988737	0.659997	-3.894872	-31.205894	1.921361	-3.244306	51.414955	2.079483	3.638753	69.924118	1.332240	-6.976086
598	85.962715	11.108362	6.156208	-87.626694	7.474899	5.699474	85.086037	11.467509	0.191451	-85.167473	-2.177256	-9.774940	-25.915623	0.751619	-3.839433	-31.368002	1.931773	-3.228663	51.306095	2.283410	3.682269	69.944183	1.006394	-6.947285
599	86.231247	11.051384	6.230830	-88.102211	7.453441	5.660766	85.462440	11.659568	0.419214	-85.725700	-2.185220	-9.623198	-25.806824	0.873906	-3.779735	-31.529377	1.941548	-3.212905	51.181999	2.464099	3.724758	70.003433	0.681469	-6.912804
600	86.459946	10.990820	6.335522	-88.590591	7.425988	5.624419	85.810547	11.856017	0.699615	-86.283852	-2.191786	-9.468711	-25.652548	1.037085	-3.715469	-31.689861	1.950890	-3.197747	51.051315	2.602867	3.765316	70.127571	0.367111	-6.871621
601	86.641647	10.925961	6.480890	-89.095474	7.396571	5.593219	86.124199	12.054000	1.045021	-86.841202	-2.199892	-9.314751	-25.445101	1.250524	-3.646382	-31.849375	1.960027	-3.183776	50.931637	2.687026	3.802045	70.335358	0.062399	-6.823384
602				-89.617989	7.369463	5.569822				-87.395638	-2.212161	-9.165093				-32.007755	1.969063	-3.171652	50.836567	2.711829	3.832585	70.609955	-0.230235	-6.767964
603	87.750687	11.002155	5.786596	-90.155991	7.348932	5.556737	87.076843	12.208077	0.813245	-87.945404	-2.230158	-9.022797	-25.615419	0.764532	-3.649586	-32.164783	1.978006	-3.162006	50.775867	2.686200	3.854674	70.922302	-0.518239	-6.706175
604	88.073334	10.981359	5.716962	-90.704712	7.338074	5.556170	87.416267	12.324793	0.996521	-88.489944	-2.254481	-8.888863	-25.491959	0.787546	-3.615007	-32.320156	1.986622	-3.155510	50.758503	2.623986	3.865373	71.258064	-0.816521	-6.639970
605	88.424431	10.958057	5.604636	-91.258591	7.338725	5.569769	87.757469	12.425204	1.141664	-89.030731	-2.284793	-8.762376	-25.388174	0.765153	-3.583999	-32.473530	1.994443	-3.152576	50.786736	2.540452	3.862120	71.617599	-1.141200	-6.570570
606	88.790497	10.926786	5.468756	-91.812973	7.351819	5.598536	88.097000	12.514553	1.261129	-89.569572	-2.320569	-8.641618	-25.296495	0.711900	-3.555272	-32.624657	2.000854	-3.153373	50.870697	2.443475	3.843345	71.998650	-1.495945	-6.498866
607	89.160767	10.884469	5.323802	-92.364464	7.377306	5.642602	88.433083	12.596949	1.364767	-90.107063	-2.360858	-8.524794	-25.210747	0.640155	-3.528267	-32.773346	2.005095	-3.158040	51.009277	2.339969	3.807982	72.374725	-1.866001	-6.425616
608	89.527420	10.830425	5.178380	-92.910400	7.412878	5.700249	88.765007	12.674803	1.459521	-90.641930	-2.403811	-8.410010	-25.126350	0.559558	-3.503105	-32.919411	2.006383	-3.166603	51.214905	2.228668	3.755952	72.719795	-2.240762	-6.352108
609	89.884926	10.765971	5.034498	-93.448471	7.452909	5.768263	89.091988	12.748802	1.549242	-91.172234	-2.446467	-8.295291	-25.039900	0.476566	-3.480370	-33.062561	2.003972	-3.179053	51.490582	2.110199	3.688371	73.029747	-2.618098	-6.280682
610	90.229515	10.692602	4.890784	-93.977020	7.490902	5.843430	89.413795	12.818794	1.635683	-91.697670	-2.485511	-8.179150	-24.949043	0.394774	-3.460868	-33.202515	1.997399	-3.195445	51.833015	1.982632	3.606360	73.311630	-3.001203	-6.214167
611	90.558250	10.610820	4.746521	-94.495613	7.522809	5.923697	89.730324	12.884598	1.719425	-92.219765	-2.518489	-8.060551	-24.852116	0.315585	-3.445397	-33.339172	1.986615	-3.215922	52.234016	1.843618	3.511373	73.588997	-3.390987	-6.154993
612	90.870247	10.521104	4.603712	-95.005943	7.549260	6.006219	90.041336	12.946308	1.800686	-92.740402	-2.544887	-7.939331	-24.748196	0.239085	-3.434370	-33.472610	1.971827	-3.240857	52.691261	1.693948	3.404724	73.888123	-3.779439	-6.104626
613	91.167412	10.424859	4.465714	-95.511444	7.573691	6.085951	90.346382	13.004178	1.879203	-93.260948	-2.566173	-7.816941	-24.637079	0.164461	-3.427521	-33.603054	1.953434	-3.270586	53.213390	1.531965	3.289276	74.223526	-4.143673	-6.063314
614	91.453918	10.324637	4.335018	-96.016045	7.599683	6.155980	90.644989	13.058034	1.954508	-93.782021	-2.584978	-7.696730	-24.519079	0.090678	-3.424033	-33.730701	1.931988	-3.305229	53.797623	1.355884	3.166936	74.594711	-4.455747	-6.028670
615	91.734100	10.224030	4.211096	-96.522629	7.628181	6.209040	90.936470	13.107300	2.026021	-94.303528	-2.603949	-7.582788	-24.394772	0.016880	-3.422954	-33.855877	1.908210	-3.344712	54.419167	1.161090	3.039085	74.992836	-4.690505	-5.997433
616	92.011337	10.127260	4.090798	-97.033081	7.657756	6.238327	91.219795	13.152079	2.093281	-94.824303	-2.624527	-7.477088	-24.264860	-0.057428	-3.423398	-33.978947	1.882938	-3.388789	55.045063	0.943683	2.906250	75.414131	-4.848801	-5.967656
617	92.288734	10.038597	3.971144	-97.549057	7.686972	6.237917	91.493805	13.194087	2.156101	-95.341827	-2.646658	-7.378109	-24.130228	-0.132147	-3.424459	-34.100334	1.856924	-3.437208	55.665546	0.702307	2.769339	75.872589	-4.950399	-5.939216
618	92.568871	9.962153	3.850787	-98.071396	7.715727	6.203699	91.757462	13.237098	2.215066	-95.852425	-2.669673	-7.281585	-23.991913	-0.206884	-3.425222	-34.220417	1.830699	-3.489640	56.283337	0.437243	2.630656	76.365280	-5.024811	-5.914208
619	92.852768	9.901972	3.731161	-98.598602	7.745770	6.134696	92.009193	13.285343	2.271757	-96.351318	-2.693302	-7.183522	-23.850775	-0.280881	-3.424794	-34.339539	1.804433	-3.545832	56.896637	0.156917	2.493631	76.867966	-5.095316	-5.894155
620	93.139267	9.861462	3.615544	-99.126389	7.779510	6.034698	92.247406	13.341724	2.328622	-96.834427	-2.718075	-7.082594	-23.707310	-0.353115	-3.422311	-34.458054	1.778061	-3.605375	57.466724	-0.143107	2.361434	77.339844	-5.178520	-5.879011
621	93.425110	9.842381	3.507488	-99.648407	7.818814	5.911543	92.472420	13.407063	2.388012	-97.300972	-2.744735	-6.980150	-23.561695	-0.422492	-3.416857	-34.576359	1.751332	-3.667763	57.940170	-0.465620	2.237004	77.748093	-5.276262	-5.867321
622	93.706490	9.843321	3.409979	-100.158897	7.864487	5.775327	92.687805	13.480776	2.451520	-97.754318	-2.773802	-6.878482	-23.414207	-0.488375	-3.407618	-34.694759	1.723987	-3.732172	58.286324	-0.810981	2.122533	78.071953	-5.384445	-5.856520
623	93.980209	9.858533	3.323557	-100.653770	7.914576	5.636868	92.898033	13.560779	2.519581	-98.199196	-2.805532	-6.780076	-23.265640	-0.550968	-3.394156	-34.813385	1.695812	-3.797586	58.523006	-1.156184	2.020506	78.298225	-5.495493	-5.844050
624	94.244820	9.878942	3.246676	-101.131332	7.964737	5.507181	93.107109	13.644192	2.591316	-98.639549	-2.838963	-6.686131	-23.117323	-0.611217	-3.376503	-34.932060	1.666722	-3.862887	58.676384	-1.477385	1.933788	78.437256	-5.610122	-5.828769
625	94.500450	9.896658	3.175874	-101.592148	8.009394	5.394011	93.317795	13.728238	2.665894	-99.077866	-2.872529	-6.596445	-22.970619	-0.670091	-3.354988	-35.050453	1.636923	-3.926713	58.764858	-1.755203	1.863943	78.517311	-5.736498	-5.810180
626	94.747971	9.907810	3.107501	-102.038445	8.043678	5.300058	93.531204	13.810720	2.742691	-99.515022	-2.903964	-6.510352	-22.826267	-0.728065	-3.330010	-35.168171	1.606776	-3.987747	58.798584	-1.985970	1.811893	78.559906	-5.884504	-5.789509
627	94.989296	9.911639	3.038871	-102.473961	8.064905	5.224759	93.747581	13.890108	2.821442	-99.950821	-2.931175	-6.427468	-22.684591	-0.785263	-3.301904	-35.284966	1.576893	-4.044682	58.785599	-2.170068	1.778860	78.577049	-6.063298	-5.767560
628	95.226547	9.909122	2.968773	-102.902946	8.072035	5.165499	93.966225	13.965288	2.901630	-100.384422	-2.952569	-6.348236	-22.545229	-0.841578	-3.270885	-35.400654	1.547999	-4.096640	58.755295	-2.313825	1.764714	78.570015	-6.273523	-5.743845
629	95.462189	9.901990	2.896915	-103.329529	8.064845	5.119229	94.186638	14.035667	2.982795	-100.815155	-2.967644	-6.272993	-22.407562	-0.896661	-3.237118	-35.515102	1.520931	-4.143104	58.732159	-2.424970	1.768862	78.541847	-6.506799	-5.715888
630	95.697960	9.892000	2.824224	-103.756218	8.044329	5.082790	94.408104	14.101609	3.065375	-101.242104	-2.977259	-6.201203	-22.270452	-0.949808	-3.200758	-35.628201	1.496437	-4.183891	58.740204	-2.514035	1.789423	78.489311	-6.747898	-5.680625
631	95.934441	9.880347	2.752916	-104.183670	8.012441	5.053352	94.630615	14.165269	3.151807	-101.665161	-2.983421	-6.130293	-22.132296	-0.999721	-3.161792	-35.739845	1.474978	-4.219027	58.794529	-2.594355	1.823974	78.399071	-6.985867	-5.636114
632	96.170303	9.866987	2.687101	-104.610428	7.972324	5.028919	94.854340	14.230536	3.247049	-102.084900	-2.988763	-6.055701	-21.991091	-1.044342	-3.119903	-35.850109	1.456661	-4.248693	58.901714	-2.669550	1.869701	78.259895	-7.220076	-5.581970
633	96.402367	9.850869	2.631865	-105.034050	7.926949	5.008119	95.080124	14.302464	3.357740	-102.503609	-2.995752	-5.971943	-21.844425	-1.080995	-3.074441	-35.959209	1.441189	-4.273438	59.063110	-2.736532	1.923940	78.070435	-7.466168	-5.518411
