	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d	squat02.c3d
465	75.989235	11.637832	8.828338	-70.022331	3.688128	2.621230	75.587921	11.176800	-1.596338	-67.758598	-2.908365	-12.564837	-29.128527	2.033797	-2.934728	-25.566248	1.289379	-3.135258	44.971573	7.077891	3.543494	62.918880	6.198478	-6.006007
466	76.462151	11.646897	8.805093	-70.514618	3.751505	2.610082	76.068138	11.242488	-1.569241	-68.281326	-2.911641	-12.554776	-29.202765	2.038513	-2.919872	-25.758219	1.291818	-3.173190	44.880653	7.199085	3.575132	62.975422	6.096558	-6.034118
467	76.926712	11.639945	8.758556	-70.993790	3.804641	2.613242	76.539490	11.300956	-1.543059	-68.793900	-2.914557	-12.538190	-29.274464	2.041953	-2.909099	-25.951797	1.293000	-3.210341	44.722046	7.316487	3.603514	63.013172	6.028782	-6.064925
468	77.385529	11.616053	8.685722	-71.461998	3.847800	2.634490	77.003593	11.351205	-1.521268	-69.296638	-2.916888	-12.514822	-29.345276	2.040039	-2.901551	-26.146914	1.292866	-3.246479	44.515026	7.424637	3.626203	63.040207	6.000957	-6.095594
469	77.842682	11.577928	8.586795	-71.921616	3.884126	2.672787	77.463112	11.392679	-1.508246	-69.790291	-2.919831	-12.484691	-29.417336	2.027158	-2.896005	-26.343401	1.291385	-3.281535	44.277760	7.517874	3.640478	63.063004	6.024095	-6.122159
470	78.302864	11.532601	8.464672	-72.374977	3.917862	2.721823	77.921745	11.425930	-1.507763	-70.276695	-2.925194	-12.447062	-29.492846	1.998007	-2.891299	-26.540991	1.288600	-3.315591	44.014496	7.590914	3.644494	63.095524	6.102710	-6.141565
471	78.769470	11.489096	8.323515	-72.823616	3.953026	2.771893	78.382782	11.452350	-1.522107	-70.758591	-2.934863	-12.400767	-29.573248	1.948604	-2.886711	-26.739388	1.284511	-3.349079	43.744556	7.635743	3.637564	63.154293	6.233736	-6.151785
472	79.244232	11.454814	8.167710	-73.268768	3.992933	2.813508	78.848282	11.474023	-1.552221	-71.238747	-2.949591	-12.344611	-29.658861	1.877062	-2.881983	-26.938347	1.279133	-3.382525	43.488472	7.652793	3.621233	63.238529	6.408681	-6.151395
473	79.726532	11.434576	8.002738	-73.712044	4.040618	2.839072	79.318504	11.492966	-1.597475	-71.718910	-2.968472	-12.277041	-29.748264	1.784337	-2.877747	-27.137722	1.272428	-3.416435	43.264767	7.641514	3.596848	63.345108	6.615461	-6.139143
474	80.212685	11.432253	7.835681	-74.155243	4.097721	2.843265	79.791496	11.509726	-1.653920	-72.199265	-2.988889	-12.196861	-29.837706	1.675531	-2.876110	-27.337385	1.264443	-3.451004	43.084751	7.603059	3.564776	63.470646	6.845680	-6.115813
475	80.698341	11.451859	7.674509	-74.601265	4.163947	2.822783	80.264473	11.523290	-1.713358	-72.680305	-3.008061	-12.104656	-29.922243	1.559126	-2.880254	-27.537216	1.255100	-3.486429	42.949669	7.535534	3.525857	63.612003	7.083612	-6.082983
476	81.179825	11.496488	7.524790	-75.052780	4.236792	2.776643	80.734558	11.531902	-1.766033	-73.163811	-3.024643	-12.003754	-29.997501	1.443831	-2.892882	-27.737015	1.244318	-3.522720	42.860386	7.442735	3.479884	63.780716	7.318706	-6.042461
477	81.655167	11.566214	7.388497	-75.511826	4.312384	2.707280	81.199928	11.534451	-1.803293	-73.652618	-3.039560	-11.899476	-30.061033	1.336158	-2.915132	-27.936489	1.231934	-3.559776	42.813622	7.317355	3.426794	63.981186	7.544599	-5.994927
478	82.123734	11.658152	7.264297	-75.979599	4.386698	2.620161	81.660583	11.530746	-1.818830	-74.149223	-3.055218	-11.797438	-30.112358	1.240135	-2.946566	-28.135193	1.217684	-3.597503	42.818325	7.163296	3.367948	64.221260	7.757488	-5.940257
479	82.585823	11.768246	7.148715	-76.456963	4.455607	2.522292	82.117561	11.521275	-1.808853	-74.653732	-3.074364	-11.702083	-30.152277	1.157798	-2.985619	-28.332602	1.201310	-3.635779	42.875542	6.987690	3.305894	64.499474	7.961044	-5.879205
480	83.041847	11.893290	7.036280	-76.943825	4.514146	2.420545	82.572098	11.507426	-1.771229	-75.164276	-3.100145	-11.615509	-30.182129	1.089690	-3.030179	-28.528040	1.182647	-3.674515	42.969879	6.791987	3.241820	64.809242	8.153730	-5.812040
481	83.493103	12.030462	6.919646	-77.440071	4.556401	2.320725	83.024780	11.490842	-1.705337	-75.678085	-3.135563	-11.538522	-30.203281	1.035110	-3.078047	-28.720837	1.161677	-3.713638	43.087017	6.587517	3.178720	65.142731	8.337977	-5.739601
482	83.941353	12.175853	6.790563	-77.945763	4.576733	2.228051	83.475555	11.472784	-1.613284	-76.193031	-3.181827	-11.471143	-30.216778	0.992103	-3.127123	-28.910355	1.138567	-3.753080	43.219982	6.377698	3.118353	65.489662	8.522065	-5.662681
483	84.388390	12.324339	6.642966	-78.461082	4.572497	2.146354	83.924667	11.454962	-1.498931	-76.709724	-3.238768	-11.412080	-30.223249	0.957935	-3.175406	-29.096012	1.113676	-3.792735	43.368126	6.176757	3.064527	65.861107	8.713252	-5.582240
484	84.834671	12.470649	6.475178	-78.984917	4.545707	2.077606	84.372665	11.439683	-1.366983	-77.231392	-3.304924	-11.358667	-30.222939	0.929369	-3.220945	-29.277315	1.087461	-3.832649	43.539509	5.986350	3.017999	66.278732	8.907548	-5.500774
485	85.278656	12.610272	6.290911	-79.514915	4.503912	2.022212	84.819366	11.429712	-1.222393	-77.761497	-3.378131	-11.307719	-30.215456	0.902939	-3.261652	-29.453873	1.060454	-3.873056	43.716370	5.808690	2.980090	66.759193	9.084797	-5.419816
486	85.717331	12.739407	6.100696	-80.047974	4.460820	1.979168	85.263771	11.427685	-1.070264	-78.302216	-3.455950	-11.255936	-30.200054	0.875640	-3.295395	-29.625566	1.033202	-3.914393	43.889965	5.637609	2.950632	67.305199	9.232583	-5.340523
487	86.147118	12.854618	5.920029	-80.581245	4.433334	1.947004	85.704933	11.435957	-0.915020	-78.854279	-3.536213	-11.199837	-30.175957	0.845756	-3.320251	-29.792425	1.006176	-3.957157	44.054497	5.467179	2.929423	67.923859	9.354590	-5.262926
488	86.565170	12.953116	5.762726	-81.112968	4.434970	1.924546	86.141769	11.456410	-0.760414	-79.417633	-3.616748	-11.136580	-30.142462	0.812687	-3.334745	-29.954710	0.979731	-4.001725	44.227753	5.295826	2.917153	68.615845	9.458522	-5.186420
489	86.969727	13.033203	5.635240	-81.642212	4.471098	1.911717	86.573143	11.489682	-0.609109	-79.991806	-3.694947	-11.065396	-30.099001	0.776710	-3.337959	-30.112787	0.954173	-4.048144	44.414509	5.127281	2.915406	69.377083	9.542171	-5.110026
490	87.360985	13.094893	5.535438	-82.168846	4.538214	1.908935	86.997726	11.534161	-0.462620	-80.575455	-3.768258	-10.988685	-30.045361	0.738586	-3.329535	-30.267048	0.929761	-4.096238	44.609848	4.959360	2.923752	70.203896	9.607433	-5.032835
491	87.740570	13.139482	5.455534	-82.693535	4.627896	1.916441	87.413948	11.585745	-0.321119	-81.166313	-3.835134	-10.912069	-29.981611	0.698977	-3.309737	-30.417849	0.906766	-4.145595	44.794842	4.792090	2.941510	71.076622	9.659126	-4.953756
492	88.110435	13.168692	5.386611	-83.217247	4.731471	1.933630	87.819153	11.638616	-0.184135	-81.761063	-3.895197	-10.842440	-29.907887	0.658122	-3.279548	-30.565596	0.885436	-4.195670	44.969051	4.624866	2.968961	71.983810	9.703732	-4.872278
493	88.472725	13.183329	5.321653	-83.741600	4.842840	1.960313	88.210320	11.686811	-0.051408	-82.356079	-3.948516	-10.785709	-29.824301	0.615799	-3.240578	-30.710678	0.866153	-4.245611	45.131374	4.456031	3.007057	72.911522	9.743887	-4.787495
494	88.829887	13.183672	5.254615	-84.268761	4.957151	1.996764	88.584785	11.725636	0.077146	-82.948067	-3.995595	-10.745042	-29.731001	0.571429	-3.194772	-30.853437	0.849401	-4.294518	45.295429	4.288897	3.056505	73.846786	9.777421	-4.699369
495	89.184822	13.170591	5.180693	-84.801598	5.070407	2.043394	88.940971	11.752724	0.201851	-83.534836	-4.037691	-10.720272	-29.628283	0.524427	-3.144149	-30.994053	0.835812	-4.341480	45.453518	4.118916	3.115557	74.776314	9.801566	-4.609702
496	89.540451	13.146716	5.095861	-85.342659	5.178628	2.098806	89.280273	11.770088	0.323718	-84.117050	-4.077183	-10.706810	-29.516718	0.474515	-3.090644	-31.132563	0.825991	-4.385712	45.607319	3.949506	3.182306	75.690338	9.808679	-4.520056
497	89.899567	13.115893	4.996498	-85.894005	5.277479	2.159644	89.606651	11.785063	0.443061	-84.697533	-4.116001	-10.695648	-29.397079	0.421655	-3.035957	-31.268860	0.820380	-4.426590	45.760010	3.777593	3.254267	76.569290	9.789740	-4.431919
498	90.263977	13.082039	4.879776	-86.457024	5.362970	2.221078	89.925682	11.807547	0.559447	-85.280319	-4.155072	-10.676193	-29.269970	0.365984	-2.981425	-31.402779	0.819280	-4.463578	45.932991	3.604546	3.328650	77.381691	9.732529	-4.346227
499	90.634094	13.048334	4.745222	-87.032623	5.432770	2.277972	90.242477	11.844988	0.672544	-85.868950	-4.194219	-10.640968	-29.135706	0.308323	-2.927850	-31.534117	0.822765	-4.496416	46.145653	3.428593	3.401897	78.107948	9.631566	-4.263940
500	91.008148	13.016531	4.595037	-87.620613	5.486791	2.326299	90.559799	11.899981	0.782291	-86.465118	-4.232303	-10.587996	-28.994184	0.250012	-2.875460	-31.662661	0.830759	-4.524891	46.398521	3.253799	3.469163	78.744675	9.482780	-4.186069
501	91.381767	12.985590	4.434614	-88.218765	5.527048	2.364310	90.878662	11.972240	0.889478	-87.069122	-4.267944	-10.518979	-28.845413	0.192864	-2.823811	-31.788210	0.842949	-4.548738	46.689610	3.085562	3.525772	79.306099	9.277342	-4.113604
502	91.749222	12.951946	4.271135	-88.823433	5.557133	2.392668	91.198158	12.059816	0.995360	-87.679504	-4.299990	-10.437384	-28.689434	0.138772	-2.772177	-31.910555	0.858782	-4.567623	47.015182	2.930362	3.568349	79.812340	9.004301	-4.047503
503	92.104591	12.911752	4.111066	-89.430389	5.580071	2.412961	91.516258	12.159301	1.101588	-88.294144	-4.328471	-10.347220	-28.526165	0.089574	-2.720162	-32.029533	0.877514	-4.581349	47.385178	2.794033	3.595734	80.294136	8.662637	-3.987704
504	92.443329	12.862864	3.958812	-90.035919	5.598079	2.427590	91.830116	12.265856	1.209265	-88.910019	-4.353923	-10.252521	-28.355246	0.046800	-2.668185	-32.145016	0.898332	-4.589931	47.799000	2.680165	3.607614	80.763695	8.270658	-3.933640
505	92.761719	12.805367	3.816558	-90.636185	5.612317	2.440154	92.136696	12.373010	1.318363	-89.523727	-4.375953	-10.157252	-28.176088	0.011683	-2.617785	-32.257095	0.920463	-4.593553	48.224819	2.580543	3.603131	81.216675	7.848416	-3.884492
506	93.058090	12.741399	3.685134	-91.228638	5.623960	2.454362	92.433456	12.473055	1.428111	-90.132271	-4.393008	-10.064829	-27.988272	-0.014934	-2.571624	-32.365936	0.943368	-4.592447	48.630672	2.487452	3.581685	81.645386	7.407857	-3.840560
507	93.333580	12.674456	3.563527	-91.813118	5.634090	2.472982	92.718254	12.557859	1.536888	-90.733620	-4.403137	-9.978469	-27.791788	-0.033267	-2.532887	-32.471825	0.966656	-4.587161	48.997494	2.392219	3.545551	82.048729	6.949157	-3.802416
508	93.591217	12.607941	3.448708	-92.391190	5.643197	2.497555	92.989471	12.620649	1.641842	-91.327148	-4.404816	-9.901485	-27.587019	-0.045057	-2.504149	-32.574951	0.990152	-4.578403	49.326729	2.289198	3.497259	82.414711	6.478973	-3.769629
509	93.834366	12.543684	3.336553	-92.964355	5.650863	2.529486	93.246101	12.658320	1.739411	-91.912910	-4.397481	-9.835908	-27.374586	-0.053459	-2.486249	-32.675385	1.013859	-4.566942	49.602909	2.175124	3.439101	82.727242	6.010191	-3.740494
510	94.066536	12.481395	3.223150	-93.533813	5.656163	2.569280	93.487717	12.673862	1.827112	-92.491158	-4.382030	-9.780260	-27.155302	-0.062277	-2.477678	-32.773094	1.037813	-4.553694	49.816643	2.043747	3.373013	82.966263	5.557387	-3.714615
511	94.291412	12.419751	3.105744	-94.100906	5.658685	2.615585	93.715317	12.676461	1.905202	-93.062698	-4.361157	-9.728278	-26.930136	-0.074905	-2.475326	-32.868027	1.062109	-4.539503	49.982403	1.893517	3.301796	83.129684	5.122023	-3.692536
512	94.512726	12.357730	2.984147	-94.666718	5.659259	2.665757	93.933022	12.678499	1.976975	-93.629761	-4.338060	-9.670732	-26.700747	-0.093154	-2.476151	-32.960102	1.086712	-4.525314	50.133411	1.721856	3.228932	83.210655	4.691173	-3.675414
513	94.734230	12.295588	2.859178	-95.231949	5.658704	2.716396	94.147377	12.691574	2.047750	-94.195496	-4.316012	-9.598415	-26.469627	-0.116986	-2.477982	-33.049171	1.111391	-4.512176	50.304871	1.530440	3.158417	83.218559	4.246779	-3.664572
514	94.958427	12.233894	2.731739	-95.796280	5.657095	2.764890	94.365921	12.724469	2.123432	-94.763962	-4.297728	-9.504168	-26.239305	-0.145062	-2.479266	-33.135113	1.135645	-4.501234	50.513111	1.323797	3.093459	83.182487	3.774775	-3.660017
515	95.186600	12.173214	2.603271	-96.359238	5.654136	2.809867	94.595551	12.782454	2.209266	-95.339172	-4.285044	-9.383511	-26.011744	-0.174988	-2.478952	-33.217934	1.158831	-4.493530	50.759747	1.104511	3.035954	83.149063	3.268909	-3.660617
516	95.418427	12.114433	2.475774	-96.920486	5.649314	2.850585	94.840942	12.867035	2.309386	-95.923912	-4.278934	-9.235135	-25.787952	-0.203558	-2.476594	-33.297817	1.180288	-4.489945	51.041191	0.872048	2.986263	83.161507	2.733445	-3.664142
517	95.652855	12.059231	2.351186	-97.479851	5.641966	2.885958	95.103516	12.976228	2.426148	-96.518555	-4.279571	-9.061090	-25.568151	-0.227530	-2.472319	-33.374962	1.199548	-4.491023	51.338730	0.621814	2.942949	83.242355	2.175254	-3.667361
518	95.888580	12.009537	2.231523	-98.037163	5.632344	2.914335	95.381264	13.105434	2.559708	-97.121117	-4.286301	-8.866183	-25.351879	-0.244544	-2.466746	-33.449577	1.216380	-4.497056	51.629692	0.352632	2.903769	83.400826	1.604745	-3.667733
519	96.124413	11.966641	2.119781	-98.592094	5.622444	2.933985	95.668922	13.248514	2.707403	-97.727089	-4.297027	-8.657246	-25.138357	-0.253574	-2.460857	-33.521912	1.230862	-4.508011	51.904301	0.062255	2.865876	83.611595	1.029663	-3.662684
520	96.359436	11.931152	2.018788	-99.144577	5.615305	2.943450	95.959267	13.399171	2.864500	-98.330368	-4.309064	-8.441526	-24.926401	-0.255221	-2.455721	-33.592396	1.243319	-4.523643	52.157520	-0.246290	2.827647	83.833267	0.460425	-3.651106
521	96.592697	11.903131	1.930989	-99.694313	5.614278	2.941576	96.244003	13.551699	3.025388	-98.924271	-4.319808	-8.226027	-24.714760	-0.251158	-2.452087	-33.661503	1.254286	-4.543472	52.380066	-0.572517	2.788078	84.012001	-0.088301	-3.633489
522	96.824036	11.881900	1.858500	-100.241699	5.622380	2.927741	96.515038	13.701194	3.185217	-99.502075	-4.327717	-8.016807	-24.502592	-0.243594	-2.450265	-33.729443	1.264297	-4.566946	52.542225	-0.914087	2.746674	84.110008	-0.609259	-3.611992
523	97.053925	11.865967	1.803840	-100.787628	5.642085	2.900786	96.766785	13.843958	3.341351	-100.059753	-4.332576	-7.818304	-24.289728	-0.234458	-2.450091	-33.796112	1.273792	-4.593316	52.644131	-1.263545	2.704359	84.104546	-1.096205	-3.590580
524	97.282928	11.853211	1.769121	-101.333168	5.674554	2.858804	96.997719	13.977625	3.493826	-100.596916	-4.335453	-7.632668	-24.076515	-0.225095	-2.450953	-33.861118	1.282935	-4.621714	52.696793	-1.616887	2.663018	84.010551	-1.555819	-3.572887
525	97.510399	11.841435	1.754103	-101.878838	5.719064	2.799138	97.209618	14.100924	3.643865	-101.116669	-4.337948	-7.460674	-23.862785	-0.216693	-2.451754	-33.924015	1.291467	-4.651152	52.736916	-1.965803	2.624778	83.868423	-1.993314	-3.561531
526	97.734406	11.828527	1.755311	-102.424667	5.772645	2.719707	97.406906	14.213850	3.792519	-101.624481	-4.341305	-7.302841	-23.647425	-0.210566	-2.450858	-33.984371	1.298778	-4.680413	52.798134	-2.304745	2.592200	83.727295	-2.413049	-3.557370
527	97.951950	11.812524	1.765817	-102.970642	5.830061	2.620945	97.595055	14.317480	3.939601	-102.126823	-4.345545	-7.160188	-23.428202	-0.208141	-2.446297	-34.041718	1.303912	-4.708282	52.916615	-2.625620	2.566706	83.614594	-2.820349	-3.558381
528	98.159874	11.791649	1.777132	-103.516884	5.884875	2.508002	97.778252	14.413453	4.082587	-102.628700	-4.348424	-7.034579	-23.202587	-0.210316	-2.436041	-34.095680	1.305964	-4.733452	53.107777	-2.916330	2.547486	83.528717	-3.222525	-3.560994
529	98.355103	11.764750	1.780295	-104.063042	5.930059	2.390876	97.957573	14.503755	4.216898	-103.133026	-4.346038	-6.927115	-22.967611	-0.217458	-2.418555	-34.146004	1.304224	-4.755030	53.335651	-3.170143	2.529721	83.460594	-3.621745	-3.562485
530	98.535408	11.731694	1.768460	-104.608307	5.960099	2.281152	98.132828	14.592332	4.338441	-103.642441	-4.333991	-6.834785	-22.720444	-0.229172	-2.393194	-34.192554	1.298467	-4.772489	53.535301	-3.386669	2.507866	83.396446	-4.019099	-3.561488
531	98.699883	11.693509	1.737739	-105.151894	5.972191	2.186624	98.304443	14.686736	4.444891	-104.160400	-4.307873	-6.747951	-22.458948	-0.244904	-2.360416	-34.235344	1.288968	-4.785681	53.699650	-3.568990	2.479580	83.337563	-4.426074	-3.558074
532	98.849365	11.652261	1.688020	-105.693665	5.967298	2.109921	98.473984	14.797033	4.536330	-104.690216	-4.264396	-6.651863	-22.182369	-0.264483	-2.321565	-34.274380	1.276473	-4.794788	53.856556	-3.731302	2.445947	83.294762	-4.860429	-3.553358
533	98.986725	11.610763	1.622036	-106.234154	5.949821	2.049387	98.643494	14.931742	4.614280	-105.233513	-4.202601	-6.533023	-21.891657	-0.288736	-2.278445	-34.309666	1.262141	-4.800292	54.052170	-3.880269	2.410542	83.274841	-5.338320	-3.547846
534	99.116531	11.571986	1.544093	-106.774887	5.926226	2.001259	98.812744	15.093381	4.681619	-105.788147	-4.126265	-6.385345	-21.589190	-0.319675	-2.232826	-34.341148	1.247437	-4.802846	54.336468	-4.032037	2.376868	83.262009	-5.864306	-3.540285
535	99.243317	11.538376	1.459266	-107.317505	5.904900	1.962184	98.978516	15.277897	4.742086	-106.348427	-4.043426	-6.211262	-21.277979	-0.360087	-2.186175	-34.368805	1.233942	-4.803157	54.730957	-4.199050	2.347444	83.225937	-6.425803	-3.529250
536	99.370766	11.511556	1.372490	-107.863655	5.895079	1.930223	99.136124	15.476907	4.801284	-106.907387	-3.965096	-6.018326	-20.961042	-0.412599	-2.139598	-34.392757	1.223030	-4.801961	55.225609	-4.393054	2.322585	83.144432	-7.008932	-3.512902
537	99.501106	11.492093	1.287735	-108.414375	5.904434	1.904254	99.280449	15.680414	4.866806	-107.458458	-3.903772	-5.815367	-20.640701	-0.479188	-2.093862	-34.413361	1.215600	-4.799916	55.803772	-4.618986	2.303334	83.008217	-7.602274	-3.489590
538	99.634911	11.479799	1.207103	-108.969177	5.936943	1.883015	99.407555	15.878641	4.946642	-107.997375	-3.870719	-5.610435	-20.318336	-0.560782	-2.049180	-34.431198	1.211993	-4.797424	56.443615	-4.877883	2.289968	82.830353	-8.197209	-3.458388
539	99.771858	11.474053	1.130663	-109.526169	5.992098	1.864650	99.514664	16.063549	5.046318	-108.521584	-3.873205	-5.410229	-19.994497	-0.657067	-2.005079	-34.447021	1.211950	-4.794740	57.113831	-5.167178	2.282332	82.638550	-8.790615	-3.417418
540	99.909721	11.474262	1.057366	-110.082138	6.065370	1.846221	99.598595	16.229506	5.165793	-109.028740	-3.910946	-5.221035	-19.668203	-0.765849	-1.960571	-34.461536	1.214740	-4.792050	57.778145	-5.473530	2.281029	82.470085	-9.376647	-3.364251
541	100.044136	11.479805	0.988448	-110.632652	6.151157	1.824272	99.656395	16.373875	5.300491	-109.516762	-3.976323	-5.048378	-19.337051	-0.882561	-1.914585	-34.475483	1.219402	-4.789558	58.421963	-5.783973	2.288396	82.353394	-9.950862	-3.297359
542	100.169189	11.489610	0.928885	-111.172722	6.245875	1.796594	99.686287	16.496214	5.443194	-109.984711	-4.056685	-4.896899	-18.998022	-1.001236	-1.866366	-34.489666	1.224862	-4.787583	59.058620	-6.081819	2.307406	82.304024	-10.514893	-3.216862
543	100.278252	11.501656	0.884744	-111.697411	6.346795	1.764328	99.688316	16.596777	5.585837	-110.433365	-4.137494	-4.771275	-18.648087	-1.115612	-1.815448	-34.504677	1.230044	-4.786579	59.685825	-6.357250	2.339405	82.325012	-11.076904	-3.122942
544	100.365234	11.513836	0.860464	-112.203148	6.449888	1.730569	99.664757	16.675539	5.722836	-110.865150	-4.206193	-4.675932	-18.284401	-1.219159	-1.761412	-34.520958	1.234046	-4.787091	60.291565	-6.606919	2.385450	82.393715	-11.641185	-3.016019
545	100.424599	11.524681	0.857650	-112.688713	6.548687	1.698257	99.619339	16.732416	5.853913	-111.283478	-4.254306	-4.612830	-17.903667	-1.304361	-1.703809	-34.538792	1.236327	-4.789727	60.874081	-6.840659	2.445999	82.484634	-12.201836	-2.898168
546	100.450928	11.533952	0.876973	-113.155388	6.636327	1.669663	99.556488	16.768280	5.987070	-111.692131	-4.279565	-4.578035	-17.501476	-1.362425	-1.642290	-34.558472	1.236760	-4.795072	61.451538	-7.073161	2.520172	82.589401	-12.763576	-2.772995
547	100.438866	11.542852	0.920363	-113.606140	6.707811	1.647544	99.480392	16.785080	6.136940	-112.095230	-4.284627	-4.562442	-17.072577	-1.383844	-1.576745	-34.580311	1.235530	-4.803620	62.021549	-7.316001	2.606475	82.720360	-13.333220	-2.645228
548	100.384285	11.553924	0.991639	-114.045097	6.761335	1.634792	99.394638	16.785801	6.320299	-112.497391	-4.274399	-4.555430	-16.611927	-1.360129	-1.507529	-34.604691	1.233026	-4.815763	62.568611	-7.576116	2.700692	82.876984	-13.919363	-2.518116
549				-114.477356	6.798007	1.632580				-112.903748	-4.253802	-4.546802				-34.632050	1.229786	-4.831614	63.058250	-7.854869	2.796714	83.047012	-14.528381	-2.392098
550				-114.908165	6.820932	1.637057				-113.317780	-4.227106	-4.526981				-34.662811	1.226339	-4.850998	63.489841	-8.155643	2.889048	83.211655	-15.166791	-2.268363
551				-115.341858	6.834072	1.638708				-113.740524	-4.196917	-4.488071				-34.697285	1.223099	-4.873409	63.892555	-8.475080	2.974776	83.355988	-15.843155	-2.148733
552	101.214409	11.381202	-0.117704	-115.779411	6.840884	1.625843	99.590126	17.014309	5.822927	-114.169777	-4.165046	-4.425420	-15.565877	-2.464667	-1.244469	-34.735561	1.220241	-4.898173	64.310219	-8.813933	3.055145	83.461670	-16.555466	-2.035451
553	101.296814	11.382728	-0.242679	-116.218811	6.844121	1.589227	99.611366	17.080269	5.913019	-114.600563	-4.133311	-4.339086	-15.190745	-2.564805	-1.167177	-34.777374	1.217776	-4.924416	64.773109	-9.172083	3.131319	83.502907	-17.291245	-1.929976
554	101.396004	11.391238	-0.380983	-116.655045	6.845244	1.526227	99.639900	17.158869	6.005537	-115.026794	-4.104177	-4.234536	-14.825986	-2.672873	-1.091542	-34.822060	1.215556	-4.951113	65.270348	-9.552498	3.204161	83.453964	-18.033106	-1.832451
555	101.509003	11.401901	-0.530291	-117.082054	6.844277	1.440548	99.671165	17.243114	6.097306	-115.443748	-4.081152	-4.121817	-14.473448	-2.789014	-1.017052	-34.868668	1.213302	-4.977062	65.770988	-9.954755	3.273976	83.296234	-18.767073	-1.742993
556	101.632210	11.410150	-0.689308	-117.494461	6.840011	1.339296	99.702461	17.324329	6.185152	-115.849091	-4.068380	-4.011344	-14.134316	-2.913226	-0.943333	-34.916019	1.210659	-5.000969	66.240303	-10.371571	3.342235	83.029991	-19.477877	-1.661488
557	101.762291	11.413080	-0.857982	-117.889137	6.830786	1.229790	99.732422	17.398598	6.265699	-116.241760	-4.068274	-3.907667	-13.808794	-3.045397	-0.870084	-34.962906	1.207187	-5.021664	66.661743	-10.791175	3.409835	82.662422	-20.154690	-1.587369
558				-118.265808	6.815925	1.118386				-116.621155	-4.080009	-3.807278				-35.008232	1.202519	-5.037963	67.038895	-11.201453	3.477160	82.212029	-20.785604	-1.520771
559				-118.626343	6.796053	1.010892				-116.985703	-4.101254	-3.702847				-35.051117	1.196389	-5.048859	67.373405	-11.591197	3.543562	81.701813	-21.366138	-1.461938
560	102.115334	11.370902	-1.359022	-118.973495	6.772631	0.911834	99.795280	17.630859	6.501595	-117.333580	-4.129835	-3.588712	-12.860191	-3.425391	-0.621433	-35.090832	1.188838	-5.053463	67.672546	-11.948066	3.607495	81.144318	-21.896345	-1.410861
561	102.189209	11.369712	-1.498221	-119.309593	6.747902	0.824373	99.795052	17.696245	6.598391	-117.664246	-4.163571	-3.461972	-12.527067	-3.515799	-0.549657	-35.126896	1.180184	-5.051285	67.952827	-12.262829	3.668052	80.556488	-22.379238	-1.366851
562	102.276619	11.358774	-1.664058	-119.636406	6.724702	0.750230	99.798805	17.774382	6.656092	-117.978653	-4.200251	-3.322254	-12.213056	-3.633765	-0.477485	-35.159081	1.170973	-5.042239	68.226486	-12.527742	3.724763	79.971573	-22.821608	-1.328659
563	102.361748	11.343713	-1.835339	-119.954803	6.706305	0.689665	99.799973	17.861238	6.691644	-118.279327	-4.237466	-3.171979	-11.905972	-3.762416	-0.406212	-35.187550	1.161792	-5.026712	68.514122	-12.741570	3.777491	79.436920	-23.233141	-1.294599
564	102.433289	11.328195	-1.995847	-120.265182	6.695861	0.641804	99.794380	17.953819	6.717554	-118.570663	-4.272370	-3.015850	-11.597395	-3.889573	-0.336781	-35.212658	1.153211	-5.005370	68.811707	-12.908459	3.826856	78.989555	-23.621908	-1.261937
565	102.485497	11.314067	-2.136196	-120.567924	6.695362	0.604146	99.780640	18.050871	6.741157	-118.857338	-4.301292	-2.858730	-11.282943	-4.007765	-0.269715	-35.234928	1.145667	-4.979060	69.118263	-13.044057	3.872729	78.652489	-23.991417	-1.228263
566	102.517502	11.301192	-2.254912	-120.863297	6.704368	0.573390	99.760361	18.152376	6.765274	-119.142075	-4.319929	-2.702971	-10.961824	-4.113716	-0.205225	-35.254864	1.139452	-4.948708	69.414108	-13.171031	3.914695	78.461700	-24.348993	-1.193510
567	102.532051	11.287871	-2.356497	-121.151604	6.720191	0.546608	99.737686	18.258238	6.789664	-119.425972	-4.324022	-2.549344	-10.635873	-4.207235	-0.143395	-35.272900	1.134633	-4.915340	69.667679	-13.314277	3.951550	78.436760	-24.706644	-1.160416
568	102.533211	11.271248	-2.448117	-121.432297	6.738747	0.522093	99.717491	18.367477	6.812855	-119.709106	-4.310541	-2.399365	-10.308494	-4.289879	-0.084309	-35.289413	1.131111	-4.879859	69.840164	-13.489089	3.981636	78.562920	-25.078129	-1.131928
569	102.525200	11.248000	-2.536666	-121.704094	6.756476	0.499180	99.703140	18.478487	6.832425	-119.990227	-4.278322	-2.255422	-9.983661	-4.364274	-0.028077	-35.304680	1.128581	-4.843000	69.906982	-13.705095	4.003883	78.795395	-25.467377	-1.110001
